,r-,date,docket,name,name_url,revised,revised_url,j.,pt.
159,71,6/25/15,13-1371,"Texas Dept. of Housing and Community Affairs v. Inclusive Communities Project, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-1371_8m58.pdf,,,K,576/2
160,70,6/25/15,14-114,King v. Burwell,https://www.supremecourt.gov/opinions/14pdf/14-114_qol1.pdf,,,R,576/2
161,69,6/22/15,13-720,"Kimble v. Marvel Entertainment, LLC",https://www.supremecourt.gov/opinions/14pdf/13-720_jiel.pdf,,,EK,576/1
162,68,6/22/15,13-1175,Los Angeles v. Patel,https://www.supremecourt.gov/opinions/14pdf/13-1175_k537.pdf,,,SS,576/1
163,67,6/22/15,14-6368,Kingsley v. Hendrickson,https://www.supremecourt.gov/opinions/14pdf/14-6368_7lhn.pdf,,,B,576/1
164,66,6/22/15,14-275,Horne v. Department of Agriculture,https://www.supremecourt.gov/opinions/14pdf/14-275_feah.pdf,,,R,576/1
165,65,6/18/15,13-1433,Brumfield v. Cain,https://www.supremecourt.gov/opinions/14pdf/13-1433_bpm1.pdf,,,SS,576/1
166,64,6/18/15,13-1428,Davis v. Ayala,https://www.supremecourt.gov/opinions/14pdf/13-1428_1a7d.pdf,,,A,576/1
167,63,6/18/15,13-1352,Ohio v. Clark,https://www.supremecourt.gov/opinions/14pdf/13-1352_ed9l.pdf,,,A,576/1
168,62,6/18/15,14-144,"Walker v. Texas Div., Sons of Confederate Veterans, Inc.",https://www.supremecourt.gov/opinions/14pdf/14-144_758b.pdf,,,B,576/1
169,61,6/18/15,14-378,McFadden v. United States,https://www.supremecourt.gov/opinions/14pdf/14-378_k537.pdf,,,T,576/1
170,60,6/18/15,13-502,Reed v. Town of Gilbert,https://www.supremecourt.gov/opinions/14pdf/13-502_9olb.pdf,,,T,576/1
171,59,6/15/15,14-185,Reyes Mata v. Lynch,https://www.supremecourt.gov/opinions/14pdf/14-185_i4dk.pdf,,,EK,576/1
172,58,6/15/15,14-103,Baker Botts L.L.P. v. ASARCO LLC,https://www.supremecourt.gov/opinions/14pdf/14-103_bpdg.pdf,,,T,576/1
173,57,6/15/15,13-1402,Kerry v. Din,https://www.supremecourt.gov/opinions/14pdf/13-1402_e29g.pdf,,,AS,576/1
174,56,6/08/15,13-628,Zivotofsky v. Kerry,https://www.supremecourt.gov/opinions/14pdf/13-628_3dq3.pdf,,,K,576/1
175,55,6/01/15,14-939,Taylor v. Barkes,https://www.supremecourt.gov/opinions/14pdf/14-939_cpdh.pdf,,,PC,575/2
176,54,6/01/15,13-1034,Mellouli v. Lynch,https://www.supremecourt.gov/opinions/14pdf/13-1034_3dq4.pdf,,,G,575/2
177,53,6/01/15,13-1421,"Bank of America, N. A. v. Caulkett",https://www.supremecourt.gov/opinions/14pdf/13-1421_p8k0.pdf,,,T,575/2
178,52,6/01/15,14-86,"EEOC v. Abercrombie & Fitch Stores, Inc.",https://www.supremecourt.gov/opinions/14pdf/14-86_p86b.pdf,,,AS,575/2
179,51,6/01/15,13-983,Elonis v. United States,https://www.supremecourt.gov/opinions/14pdf/13-983_7l48.pdf,,,R,575/2
180,50,5/26/15,13-935,"Wellness Int’l Network, Ltd. v. Sharif",https://www.supremecourt.gov/opinions/14pdf/13-935_i4dj.pdf,,,SS,575/2
181,49,5/26/15,12-1497,"Kellogg Brown & Root Services, Inc. v. United States ex rel. Carter",https://www.supremecourt.gov/opinions/14pdf/12-1497_2d8f.pdf,,,A,575/2
182,48,5/26/15,13-896,"Commil USA, LLC v. Cisco Systems, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-896_l53m.pdf,,,K,575/2
183,47,5/18/15,13-1487,Henderson v. United States,https://www.supremecourt.gov/opinions/14pdf/13-1487_l6gn.pdf,,,EK,575/2
184,46,5/18/15,13-1412,City and County of San Francisco v. Sheehan,https://www.supremecourt.gov/opinions/14pdf/13-1412_0pl1.pdf,,,A,575/2
185,45,5/18/15,13-485,Comptroller of Treasury of Md. v. Wynne,https://www.supremecourt.gov/opinions/14pdf/13-485_o7jp.pdf,,,A,575/2
186,44,5/18/15,13-1333,Coleman v. Tollefson,https://www.supremecourt.gov/opinions/14pdf/13-1333_g31h.pdf,,,B,575/2
187,43,5/18/15,13-550,Tibble v. Edison Int’l,https://www.supremecourt.gov/opinions/14pdf/13-550_97be.pdf,,,B,575/2
188,42,5/18/15,14-400,Harris v. Viegelahn,https://www.supremecourt.gov/opinions/14pdf/14-400_f2ah.pdf,,,G,575/2
189,41,5/04/15,14-116,Bullard v. Blue Hills Bank,https://www.supremecourt.gov/opinions/14pdf/14-116_9o6b.pdf,,,R,575/2
190,40,4/29/15,13-1019,"Mach Mining, LLC v. EEOC",https://www.supremecourt.gov/opinions/14pdf/13-1019_c1o2.pdf,,,EK,575/1
191,39,4/29/15,13-1499,Williams-Yulee v. Florida Bar,https://www.supremecourt.gov/opinions/14pdf/13-1499_d18e.pdf,,,R,575/1
192,38,4/22/15,13-1074,United States v. Kwai Fun Wong,https://www.supremecourt.gov/opinions/14pdf/13-1074_9olb.pdf,,,EK,575/1
193,37,4/21/15,13-271,"Oneok, Inc. v. Learjet, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-271_j4ek.pdf,,,B,575/1
194,36,4/21/15,13-9972,Rodriguez v. United States,https://www.supremecourt.gov/opinions/14pdf/13-9972_p8k0.pdf,,,G,575/1
195,35,3/31/15,14-15,"Armstrong v. Exceptional Child Center, Inc.",https://www.supremecourt.gov/opinions/14pdf/14-15_d1oe.pdf,,,AS,575/1
196,34,3/30/15,14-618,Woods v. Donald,https://www.supremecourt.gov/opinions/14pdf/14-618_4357.pdf,,,PC,575/1
197,33,3/30/15,14-593,Grady v. North Carolina,https://www.supremecourt.gov/opinions/14pdf/14-593_o7jq.pdf,,,PC,575/1
198,32,3/25/15,13-895,Alabama Legislative Black Caucus v. Alabama,https://www.supremecourt.gov/opinions/14pdf/13-895_o7jq.pdf,,,B,575/1
199,31,3/25/15,12-1226,"Young v. United Parcel Service, Inc.",https://www.supremecourt.gov/opinions/14pdf/12-1226_k5fl.pdf,,,B,575/1
200,30,3/24/15,13-435,"Omnicare, Inc. v. Laborers Dist. Council Constr. Industry Pension Fund",https://www.supremecourt.gov/opinions/14pdf/13-435_8o6b.pdf,,,EK,575/1
201,29,3/24/15,13-352,"B&B; Hardware, Inc. v. Hargis Industries, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-352_3204.pdf,,,A,575/1
202,28,3/09/15,"126, Orig.",Kansas v. Nebraska,https://www.supremecourt.gov/opinions/14pdf/126orig_4256.pdf,,,D,575/1
203,27,3/09/15,13-1041,Perez v. Mortgage Bankers Assn.,https://www.supremecourt.gov/opinions/14pdf/13-1041_0861.pdf,,,SS,575/1
204,26,3/09/15,13-1080,Department of Transportation v. Association of American Railroads,https://www.supremecourt.gov/opinions/14pdf/13-1080_f29g.pdf,,,K,575/1
205,25,3/04/15,13-553,"Alabama Dept. of Revenue v. CSX Transp., Inc.",https://www.supremecourt.gov/opinions/14pdf/13-553_1b82.pdf,,,AS,575/1
206,24,3/03/15,13-1032,Direct Marketing Assn. v. Brohl,https://www.supremecourt.gov/opinions/14pdf/13-1032_8759.pdf,,,T,575/1
207,23,2/25/15,13-7451,Yates v. United States,https://www.supremecourt.gov/opinions/14pdf/13-7451_m64o.pdf,,,G,574/2
208,22,2/25/15,13-534,North Carolina Bd. of Dental Examiners v. FTC,https://www.supremecourt.gov/opinions/14pdf/13-534_19m2.pdf,,,K,574/2
209,21,2/24/15,"126, Orig.",Kansas v. Nebraska,https://www.supremecourt.gov/opinions/14pdf/126orig_olq2.pdf,,,EK,574/2
210,20,1/26/15,13-1010,"M&G; Polymers USA, LLC v. Tackett",https://www.supremecourt.gov/opinions/14pdf/13-1010_7k47.pdf,,,T,574/2
211,19,1/21/15,13-1211,"Hana Financial, Inc. v. Hana Bank",https://www.supremecourt.gov/opinions/14pdf/13-1211_1bn2.pdf,,,SS,574/2
212,18,1/21/15,13-1174,Gelboim v. Bank of America Corp.,https://www.supremecourt.gov/opinions/14pdf/13-1174_5468.pdf,,,G,574/2
213,17,1/21/15,13-894,Department of Homeland Security v. MacLean,https://www.supremecourt.gov/opinions/14pdf/13-894_e2qg.pdf,,,R,574/2
214,16,1/20/15,14-6873,Christeson v. Roper,https://www.supremecourt.gov/opinions/14pdf/14-6873_21p3.pdf,,,PC,574/2
215,15,1/20/15,13-6827,Holt v. Hobbs,https://www.supremecourt.gov/opinions/14pdf/13-6827_5h26.pdf,,,A,574/2
216,14,1/20/15,13-854,"Teva Pharmaceuticals USA, Inc. v. Sandoz, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-854_o7jp.pdf,,,B,574/2
217,13,1/14/15,13-975,"T-Mobile South, LLC v. City of Roswell",https://www.supremecourt.gov/opinions/14pdf/13-975_8n6a.pdf,,,SS,574/2
218,12,1/14/15,13-7211,Jennings v. Stephens,https://www.supremecourt.gov/opinions/14pdf/13-7211_8o6a.pdf,,,AS,574/2
219,11,1/13/15,13-9026,Whitfield v. United States,https://www.supremecourt.gov/opinions/14pdf/13-9026_11o2.pdf,,,AS,574/2
220,10,1/13/15,13-684,"Jesinoski v. Countrywide Home Loans, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-684_ba7d.pdf,,,AS,574/2
221,9,12/15/14,"5, Orig.",United States v. California,https://www.supremecourt.gov/opinions/14pdf/no5orig_d18e.pdf,,,D,574/1
222,8,12/15/14,13-719,Dart Cherokee Basin Operating Co. v. Owens,https://www.supremecourt.gov/opinions/14pdf/13-719_8mjp.pdf,,,G,574/1
223,7,12/15/14,13-604,Heien v. North Carolina,https://www.supremecourt.gov/opinions/14pdf/13-604_ec8f.pdf,,,R,574/1
224,6,12/09/14,13-517,Warger v. Shauers,https://www.supremecourt.gov/opinions/14pdf/13-517_7l48.pdf,,,SS,574/1
225,5,12/09/14,13-433,"Integrity Staffing Solutions, Inc. v. Busk ",https://www.supremecourt.gov/opinions/14pdf/13-433_5h26.pdf,,,T,574/1
226,4,11/17/14,14-95,Glebe v. Frost,https://www.supremecourt.gov/opinions/14pdf/14-95_3204.pdf,,,PC,574/1
227,3,11/10/14,14-212,Carroll v. Carman,https://www.supremecourt.gov/opinions/14pdf/14-212_c07d.pdf,,,PC,574/1
228,2,11/10/14,13-1318,Johnson v. City of Shelby,https://www.supremecourt.gov/opinions/14pdf/13-1318_3f14.pdf,,,PC,574/1
229,1,10/06/14,13-946,Lopez v. Smith,https://www.supremecourt.gov/opinions/14pdf/13-946_adbc.pdf,,,PC,574/1
230,81,6/27/16,14-10154,Voisine v. United States,https://www.supremecourt.gov/opinions/15pdf/14-10154_19m1.pdf, ,,EK,579/2
231,80,6/27/16,15-274,Whole Woman’s Health v. Hellerstedt,https://www.supremecourt.gov/opinions/15pdf/15-274_new_e18f.pdf,6/27/16,https://www.supremecourt.gov/opinions/15pdf/15-274diff_97bf.pdf,B,579/2
232,79,6/27/16,15-474,McDonnell v. United States,https://www.supremecourt.gov/opinions/15pdf/15-474_ljgm.pdf, ,,R,579/2
233,78,6/23/16,15-674,United States v. Texas,https://www.supremecourt.gov/opinions/15pdf/15-674_jhlo.pdf, ,,PC,579/2
234,77,6/23/16,13-1496,Dollar General Corp. v. Mississippi Band of Choctaw Indians,https://www.supremecourt.gov/opinions/15pdf/13-1496_7648.pdf, ,,PC,579/2
235,76,6/23/16,15-6092,Mathis v. United States,https://www.supremecourt.gov/opinions/15pdf/15-6092_1an2.pdf, ,,EK,579/2
236,75,6/23/16,14-1468,Birchfield v. North Dakota,https://www.supremecourt.gov/opinions/15pdf/14-1468_8n59.pdf, ,,A,579/2
237,74,6/23/16,14-981,Fisher v. University of Tex. at Austin,https://www.supremecourt.gov/opinions/15pdf/14-981_4g15.pdf, ,,K,579/2
238,73,6/20/16,15-138,"RJR Nabisco, Inc. v. European Community",https://www.supremecourt.gov/opinions/15pdf/15-138_5866.pdf, ,,A,579/1
239,72,6/20/16,14-6166,Taylor v. United States,https://www.supremecourt.gov/opinions/15pdf/14-6166_o7jp.pdf, ,,A,579/1
240,71,6/20/16,15-446,"Cuozzo Speed Technologies, LLC v. Lee",https://www.supremecourt.gov/opinions/15pdf/15-446_ihdk.pdf, ,,B,579/1
241,70,6/20/16,14-1373,Utah v. Strieff,https://www.supremecourt.gov/opinions/15pdf/14-1373_83i7.pdf, ,,T,579/1
242,69,6/20/16,15-415,"Encino Motorcars, LLC v. Navarro",https://www.supremecourt.gov/opinions/15pdf/15-415_mlho.pdf, ,,K,579/1
243,68,6/16/16,15-375,"Kirtsaeng v. John Wiley & Sons, Inc.",https://www.supremecourt.gov/opinions/15pdf/15-375_4f57.pdf, ,,EK,579/1
244,67,6/16/16,15-7,"Universal Health Services, Inc. v. United States ex rel. Escobar",https://www.supremecourt.gov/opinions/15pdf/15-7_a074.pdf, ,,T,579/1
245,66,6/16/16,14-916,"Kingdomware Technologies, Inc. v. United States",https://www.supremecourt.gov/opinions/15pdf/14-916_6j37.pdf, ,,T,579/1
246,65,6/13/16,15-420,United States v. Bryant,https://www.supremecourt.gov/opinions/15pdf/15-420_new_8mm1.pdf,7/07/16,https://www.supremecourt.gov/opinions/15pdf/15-420diff_0n13.pdf,G,579/1
247,64,6/13/16,15-233,Puerto Rico v. Franklin Cal. Tax-Free Trust,https://www.supremecourt.gov/opinions/15pdf/15-233_i42j.pdf, ,,T,579/1
248,63,6/13/16,14-1513,"Halo Electronics, Inc. v. Pulse Electronics, Inc.",https://www.supremecourt.gov/opinions/15pdf/14-1513_db8e.pdf, ,,R,579/1
249,62,6/09/16,15-108,Puerto Rico v. Sanchez Valle,https://www.supremecourt.gov/opinions/15pdf/15-108_k4mp.pdf, ,,EK,579/1
250,61,6/09/16,15-458,Dietz v. Bouldin,https://www.supremecourt.gov/opinions/15pdf/15-458_b07d.pdf, ,,SS,579/1
251,60,6/09/16,15-5040,Williams v. Pennsylvania,https://www.supremecourt.gov/opinions/15pdf/15-5040_6537.pdf, ,,K,579/1
252,59,6/06/16,15-339,Ross v. Blake,https://www.supremecourt.gov/opinions/15pdf/15-339_1b7d.pdf, ,,EK,578/2
253,58,6/06/16,15-109,Simmons v. Himmelreich,https://www.supremecourt.gov/opinions/15pdf/15-109_p860.pdf, ,,SS,578/2
254,57,5/31/16,15-8366,Lynch v. Arizona,https://www.supremecourt.gov/opinions/15pdf/15-8366_e18f.pdf, ,,PC,578/2
255,56,5/31/16,15-789,Johnson v. Lee,https://www.supremecourt.gov/opinions/15pdf/15-789_08m1.pdf, ,,PC,578/2
256,55,5/31/16,15-290,Army Corps of Engineers v. Hawkes Co.,https://www.supremecourt.gov/opinions/15pdf/15-290_6k37.pdf, ,,R,578/2
257,54,5/23/16,14-613,Green v. Brennan,https://www.supremecourt.gov/opinions/15pdf/14-613_l5gm.pdf, ,,SS,578/2
258,53,5/23/16,14-1504,Wittman v. Personhuballah,https://www.supremecourt.gov/opinions/15pdf/14-1504_6khn.pdf, ,,B,578/2
259,52,5/23/16,14-8349,Foster v. Chatman,https://www.supremecourt.gov/opinions/15pdf/14-8349_6k47.pdf, ,,R,578/2
260,51,5/19/16,14-1096,Luna Torres v. Lynch,https://www.supremecourt.gov/opinions/15pdf/14-1096_5hdk.pdf, ,,EK,578/2
261,50,5/19/16,14-1457,Betterman v. Montana,https://www.supremecourt.gov/opinions/15pdf/14-1457_21o2.pdf, ,,G,578/2
262,49,5/19/16,14-1375,"CRST Van Expedited, Inc. v. EEOC ",https://www.supremecourt.gov/opinions/15pdf/14-1375_09m1.pdf, ,,K,578/2
263,48,5/16/16,15-833,Kernan v. Hinojosa,https://www.supremecourt.gov/opinions/15pdf/15-833_2dq6.pdf, ,,PC,578/2
264,47,5/16/16,14-1418,Zubik v. Burwell,https://www.supremecourt.gov/opinions/15pdf/14-1418_8758.pdf, ,,PC,578/2
265,46,5/16/16,14-1132,"Merrill Lynch, Pierce, Fenner & Smith Inc. v. Manning",https://www.supremecourt.gov/opinions/15pdf/14-1132_4g15.pdf, ,,EK,578/2
266,45,5/16/16,15-145,"Husky Int’l Electronics, Inc. v. Ritz",https://www.supremecourt.gov/opinions/15pdf/15-145_nkp1.pdf, ,,SS,578/2
267,44,5/16/16,13-1339,"Spokeo, Inc. v. Robins",https://www.supremecourt.gov/opinions/15pdf/13-1339-new_4428.pdf,5/24/16,https://www.supremecourt.gov/opinions/15pdf/13-1339dif_3m92.pdf,A,578/2
268,43,5/16/16,15-338,Sheriff v. Gillie,https://www.supremecourt.gov/opinions/15pdf/15-338_lkgn.pdf, ,,G,578/2
269,42,5/02/16,14-361,Ocasio v. United States,https://www.supremecourt.gov/opinions/15pdf/14-361_db8e.pdf, ,,A,578/1
270,41,4/26/16,14-1280,Heffernan v. City of Paterson,https://www.supremecourt.gov/opinions/15pdf/14-1280_k5fl.pdf, ,,B,578/1
271,40,4/20/16,14-232,Harris v. Arizona Independent Redistricting Comm’n,https://www.supremecourt.gov/opinions/15pdf/14-232_ihdj.pdf, ,,B,578/1
272,39,4/20/16,14-770,Bank Markazi v. Peterson,https://www.supremecourt.gov/opinions/15pdf/14-770_9o6b.pdf, ,,G,578/1
273,38,4/20/16,14-8913,Molina-Martinez v. United States,https://www.supremecourt.gov/opinions/15pdf/14-8913_5h25.pdf, ,,K,578/1
274,37,4/19/16,14-1175,Franchise Tax Bd. of Cal. v. Hyatt,https://www.supremecourt.gov/opinions/15pdf/14-1175_c07d.pdf, ,,B,578/1
275,36,4/19/16,14-614,"Hughes v. Talen Energy Marketing, LLC",https://www.supremecourt.gov/opinions/15pdf/14-614_k5fm.pdf, ,,G,578/1
276,35,4/18/16,15-6418,Welch v. United States,https://www.supremecourt.gov/opinions/15pdf/15-6418_2q24.pdf, ,,K,578/1
277,34,4/04/16,15-723,Woods v. Etherton,https://www.supremecourt.gov/opinions/15pdf/15-723_h3dj.pdf, ,,PC,578/1
278,33,4/04/16,15-5238,Nichols v. United States,https://www.supremecourt.gov/opinions/15pdf/15-5238_khlo.pdf, ,,A,578/1
279,32,4/04/16,14-940,Evenwel v. Abbott,https://www.supremecourt.gov/opinions/15pdf/14-940_ed9g.pdf, ,,G,578/1
280,31,3/30/16,14-419,Luis v. United States,https://www.supremecourt.gov/opinions/15pdf/14-419_nmip.pdf, ,,B,578/1
281,30,3/29/16,14-915,Friedrichs v. California Teachers Assn.,https://www.supremecourt.gov/opinions/15pdf/14-915_1bn2.pdf, ,,PC,578/1
282,29,3/22/16,14-520,Hawkins v. Community Bank,https://www.supremecourt.gov/opinions/15pdf/14-520_d18f.pdf, ,,PC,577/2
283,28,3/22/16,14-1406,Nebraska v. Parker,https://www.supremecourt.gov/opinions/15pdf/14-1406_6536.pdf, ,,T,577/2
284,27,3/22/16,14-1146,"Tyson Foods, Inc. v. Bouaphakeo",https://www.supremecourt.gov/opinions/15pdf/14-1146_0pm1.pdf, ,,K,577/2
285,26,3/22/16,14-1209,Sturgeon v. Frost,https://www.supremecourt.gov/opinions/15pdf/14-1209_kifl.pdf, ,,R,577/2
286,25,3/21/16,"137, Orig",Montana v. Wyoming,https://www.supremecourt.gov/opinions/15pdf/137orig_ap6b.pdf, ,,D,577/2
287,24,3/21/16,14-10078,Caetano v. Massachusetts,https://www.supremecourt.gov/opinions/15pdf/14-10078_aplc.pdf, ,,PC,577/2
288,23,3/07/16,15-648,V.L. v. E.L.,https://www.supremecourt.gov/opinions/15pdf/15-648_d18e.pdf, ,,PC,577/2
289,22,3/07/16,14-10008,Wearry v. Cain,https://www.supremecourt.gov/opinions/15pdf/14-10008_k537.pdf, ,,PC,577/2
290,21,3/07/16,14-1382,"Americold Realty Trust v. ConAgra Foods, Inc.",https://www.supremecourt.gov/opinions/15pdf/14-1382_d18f.pdf, ,,SS,577/2
291,20,3/01/16,14-8358,Lockhart v. United States,https://www.supremecourt.gov/opinions/15pdf/14-8358_o7jp.pdf, ,,SS,577/2
292,19,3/01/16,14-181,Gobeille v. Liberty Mut. Ins. Co.,https://www.supremecourt.gov/opinions/15pdf/14-181_5426.pdf, ,,K,577/2
293,18,1/25/16,15-278,Amgen Inc. v. Harris,https://www.supremecourt.gov/opinions/15pdf/15-278_2co3.pdf, ,,PC,577/2
294,17,1/25/16,15-493,James v. Boise,https://www.supremecourt.gov/opinions/15pdf/15-493_5h26.pdf, ,,PC,577/2
295,16,1/25/16,14-840,FERC v. Electric Power Supply Assn.,https://www.supremecourt.gov/opinions/15pdf/14-840- new_o75q.pdf,1/28/16,https://www.supremecourt.gov/opinions/15pdf/14-840_diff_pok0.pdf,EK,577/2
296,15,1/25/16,14-510,Menominee Tribe of Wis. v. United States,https://www.supremecourt.gov/opinions/15pdf/14-510_pm02.pdf, ,,A,577/2
297,14,1/25/16,14-1095,Musacchio v. United States,https://www.supremecourt.gov/opinions/15pdf/14-1095_2d8f.pdf, ,,T,577/2
298,13,1/25/16,14-280,Montgomery v. Louisiana,https://www.supremecourt.gov/opinions/15pdf/14-280_3204.pdf,1/27/16,https://www.supremecourt.gov/opinions/15pdf/14-280_diff_ifkn.pdf,K,577/2
299,12,1/20/16,14-1516,Duncan v. Owens,https://www.supremecourt.gov/opinions/15pdf/14-1516_2co3.pdf, ,,PC,577/1
300,11,1/20/16,14-857,Campbell-Ewald v. Gomez,https://www.supremecourt.gov/opinions/15pdf/14-857 - new_gfbi.pdf,2/09/16,https://www.supremecourt.gov/opinions/15pdf/14-857diff_2924.pdf,G,577/1
301,10,1/20/16,14-723,Montanile v. Board of Trustees of Nat. Elevator Industry Health Benefit Plan,https://www.supremecourt.gov/opinions/15pdf/14-723_1bn2.pdf, ,,T,577/1
302,9,1/20/16,14-449,Kansas v. Carr,https://www.supremecourt.gov/opinions/15pdf/14-449_9o7d.pdf, ,,AS,577/1
303,8,1/12/16,14-7505,Hurst v. Florida,https://www.supremecourt.gov/opinions/15pdf/14-7505_5ie6.pdf, ,,SS,577/1
304,7,1/12/16,14-844,Bruce v. Samuels,https://www.supremecourt.gov/opinions/15pdf/14-844_21ok.pdf, ,,G,577/1
305,6,12/14/15,14-1372,White v. Wheeler,https://www.supremecourt.gov/opinions/15pdf/14-1372_1p23.pdf, ,,PC,577/1
306,5,12/14/15,14-462,"DIRECTV, Inc. v. Imburgia",https://www.supremecourt.gov/opinions/15pdf/14-462_2co3.pdf, ,,B,577/1
307,4,12/08/15,14-990,Shapiro v. McManus,https://www.supremecourt.gov/opinions/15pdf/14-990_10n2.pdf, ,,AS,577/1
308,3,12/01/15,13-1067,OBB Personenverkehr AG v. Sachs,https://www.supremecourt.gov/opinions/15pdf/13-1067_onkq.pdf, ,,R,577/1
309,2,11/09/15,14-1143,Mullenix v. Luna,https://www.supremecourt.gov/opinions/15pdf/14-1143_f20h.pdf, ,,PC,577/1
310,1,10/05/15,14-848,Maryland v. Kulbicki,https://www.supremecourt.gov/opinions/15pdf/14-848_pok0.pdf, ,,PC,577/1
311,70,6/26/17,16-1436,Trump. v. International Refugee Assistance Project,https://www.supremecourt.gov/opinions/16pdf/16-1436_l6hc.pdf, ,,PC,582/2
312,69,6/26/17,16-992,Pavan v. Smith,https://www.supremecourt.gov/opinions/16pdf/16-992_868c.pdf, ,,PC,582/2
313,68,6/26/17,15-118,Hernandez v. Mesa,https://www.supremecourt.gov/opinions/16pdf/15-118_97bf.pdf, ,,PC,582/2
