,r-,date,docket,name,name_url,revised,revised_url,j.,pt.
314,67,6/26/17,16-6219,Davila v. Davis,https://www.supremecourt.gov/opinions/16pdf/16-6219_i425.pdf, ,,T,582/2
315,66,6/26/17,16-373,"California Public Employees’ Retirement System v. ANZ Securities, Inc.",https://www.supremecourt.gov/opinions/16pdf/16-373_pm02.pdf, ,,K,582/2
316,65,6/26/17,15-577,"Trinity Lutheran Church of Columbia, Inc. v. Comer",https://www.supremecourt.gov/opinions/16pdf/15-577_khlp.pdf, ,,R,582/2
317,64,6/23/17,16-399,Perry v. Merit Systems Protection Bd.,https://www.supremecourt.gov/opinions/16pdf/16-399_5436.pdf, ,,G,582/2
318,63,6/23/17,15-214,Murr v. Wisconsin,https://www.supremecourt.gov/opinions/16pdf/15-214_f1gj.pdf, ,,K,582/2
319,62,6/23/17,16-327,Jae Lee v. United States,https://www.supremecourt.gov/opinions/16pdf/16-327_3eb4.pdf, ,,R,582/2
320,61,6/22/17,16-309,Maslenjak v. United States,https://www.supremecourt.gov/opinions/16pdf/16-309_h31i.pdf, ,,EK,582/2
321,60,6/22/17,15-1503,Turner v. United States,https://www.supremecourt.gov/opinions/16pdf/15-1503_4357.pdf, ,,B,582/2
322,59,6/22/17,16-240,Weaver v. Massachusetts,https://www.supremecourt.gov/opinions/16pdf/16-240_g3bi.pdf, ,,K,582/2
323,58,6/19/17,16-1116,Jenkins v. Hutton,https://www.supremecourt.gov/opinions/16pdf/16-1116_i4dk.pdf, ,,PC,582/1
324,57,6/19/17,16-466,"Bristol-Myers Squibb Co. v. Superior Court of Cal., San Francisco Cty.",https://www.supremecourt.gov/opinions/16pdf/16-466_1qm1.pdf, ,,A,582/1
325,56,6/19/17,15-1293,Matal v. Tam,https://www.supremecourt.gov/opinions/16pdf/15-1293_1o13.pdf, ,,A,582/1
326,55,6/19/17,16-5294,McWilliams v. Dunn,https://www.supremecourt.gov/opinions/16pdf/16-5294_h3dj.pdf, ,,B,582/1
327,54,6/19/17,15-1358,Ziglar v. Abbasi,https://www.supremecourt.gov/opinions/16pdf/15-1358_6khn.pdf, ,,K,582/1
328,53,6/19/17,15-1194,Packingham v. North Carolina,https://www.supremecourt.gov/opinions/16pdf/15-1194_08l1.pdf, ,,K,582/1
329,52,6/12/17,16-1177,Virginia v. LeBlanc,https://www.supremecourt.gov/opinions/16pdf/16-1177_m648.pdf, ,,PC,582/1
330,51,6/12/17,16-349,Henson v. Santander Consumer USA Inc.,https://www.supremecourt.gov/opinions/16pdf/16-349_c07d.pdf, ,,NG,582/1
331,50,6/12/17,15-1191,Sessions v. Morales-Santana,https://www.supremecourt.gov/opinions/16pdf/15-1191_2a34.pdf, ,,G,582/1
332,49,6/12/17,15-457,Microsoft Corp. v. Baker,https://www.supremecourt.gov/opinions/16pdf/15-457_6j37.pdf, ,,G,582/1
333,48,6/12/17,15-1039,Sandoz Inc. v. Amgen Inc.,https://www.supremecourt.gov/opinions/16pdf/15-1039_1b8e.pdf, ,,T,582/1
334,47,6/05/17,16-1023,North Carolina v. Covington,https://www.supremecourt.gov/opinions/16pdf/16-1023_m64o.pdf, ,,PC,581/2
335,46,6/05/17,16-74,Advocate Health Care Network v. Stapleton,https://www.supremecourt.gov/opinions/16pdf/16-74_5i36.pdf, ,,EK,581/2
336,45,6/05/17,16-529,Kokesh v. SEC,https://www.supremecourt.gov/opinions/16pdf/16-529_i426.pdf, ,,SS,581/2
337,44,6/05/17,16-142,Honeycutt v. United States,https://www.supremecourt.gov/opinions/16pdf/16-142_7l48.pdf, ,,SS,581/2
338,43,6/05/17,16-605,"Town of Chester v. Laroe Estates, Inc. ",https://www.supremecourt.gov/opinions/16pdf/16-605_kjfl.pdf, ,,A,581/2
339,42,5/30/17,16-369,County of Los Angeles v. Mendez,https://www.supremecourt.gov/opinions/16pdf/16-369_09m1.pdf, ,,A,581/2
340,41,5/30/17,16-405,BNSF R. Co. v. Tyrrell,https://www.supremecourt.gov/opinions/16pdf/16-405_4gdj.pdf, ,,G,581/2
341,40,5/30/17,16-54,Esquivel-Quintana v. Sessions,https://www.supremecourt.gov/opinions/16pdf/16-54_5i26.pdf, ,,T,581/2
342,39,5/30/17,15-1189,"Impression Products, Inc. v. Lexmark Int’l, Inc.",https://www.supremecourt.gov/opinions/16pdf/15-1189_ebfj.pdf, ,,R,581/2
343,38,5/22/17,15-1262,Cooper v. Harris,https://www.supremecourt.gov/opinions/16pdf/15-1262_db8e.pdf, ,,EK,581/1
344,37,5/22/17,16-254,"Water Splash, Inc. v. Menon",https://www.supremecourt.gov/opinions/16pdf/16-254_5iel.pdf, ,,A,581/1
345,36,5/22/17,16-341,TC Heartland LLC v. Kraft Foods Group Brands LLC,https://www.supremecourt.gov/opinions/16pdf/16-341_8n59.pdf, ,,T,581/1
346,35,5/15/17,16-32,"Kindred Nursing Centers, L. P. v. Clark",https://www.supremecourt.gov/opinions/16pdf/16-32_o7jp.pdf, ,,EK,581/1
347,34,5/15/17,16-348,"Midland Funding, LLC v. Johnson",https://www.supremecourt.gov/opinions/16pdf/16-348_h315.pdf, ,,B,581/1
348,33,5/15/17,15-1031,Howell v. Howell,https://www.supremecourt.gov/opinions/16pdf/15-1031_hejm.pdf, ,,B,581/1
349,32,5/01/17,15-1111,Bank of America Corp. v. Miami,https://www.supremecourt.gov/opinions/16pdf/15-1111_5i36.pdf, ,,B,581/1
350,31,5/01/17,15-423,Bolivarian Republic of Venezuela v. Helmerich & Payne Int’l Drilling Co.,https://www.supremecourt.gov/opinions/16pdf/15-423_4357.pdf, ,,B,581/1
351,30,4/25/17,15-1500,Lewis v. Clarke,https://www.supremecourt.gov/opinions/16pdf/15-1500_h3cj.pdf, ,,SS,581/1
352,29,4/19/17,15-1256,Nelson v. Colorado,https://www.supremecourt.gov/opinions/16pdf/15-1256_5i36.pdf, ,,G,581/1
353,28,4/19/17,15-7250,Manrique v. United States,https://www.supremecourt.gov/opinions/16pdf/15-7250_3eb4.pdf, ,,T,581/1
354,27,4/18/17,15-1406,Goodyear Tire & Rubber Co. v. Haeger,https://www.supremecourt.gov/opinions/16pdf/15-1406_db8e.pdf, ,,EK,581/1
355,26,4/18/17,16-149,"Coventry Health Care of Mo., Inc. v. Nevils",https://www.supremecourt.gov/opinions/16pdf/16-149_6jfm.pdf, ,,G,581/1
356,25,4/03/17,15-1248,McLane Co. v. EEOC,https://www.supremecourt.gov/opinions/16pdf/15-1248_new_o7jp.pdf,4/03/17,https://www.supremecourt.gov/opinions/16pdf/15-1248diff_pm02.pdf,SS,581/1
357,24,4/03/17,15-9260,Dean v. United States,https://www.supremecourt.gov/opinions/16pdf/15-9260_8nj9.pdf, ,,R,581/1
358,23,3/29/17,15-1391,Expressions Hair Design v. Schneiderman,https://www.supremecourt.gov/opinions/16pdf/15-1391_g31i.pdf, ,,R,581/1
359,22,3/28/17,15-797,Moore v. Texas,https://www.supremecourt.gov/opinions/16pdf/15-797_n7io.pdf, ,,G,581/1
360,21,3/22/17,15-649,Czyzewski v. Jevic Holding Corp.  ,https://www.supremecourt.gov/opinions/16pdf/15-649_k53m.pdf, ,,B,580/2
361,20,3/22/17,15-866,"Star Athletica, L. L. C. v. Varsity Brands, Inc.",https://www.supremecourt.gov/opinions/16pdf/15-866_0971.pdf, ,,T,580/2
362,19,3/22/17,15-827,Endrew F. v. Douglas County School Dist. RE–1,https://www.supremecourt.gov/opinions/16pdf/15-827_0pm1.pdf, ,,R,580/2
363,18,3/21/17,14-9496,Manuel v. Joliet,https://www.supremecourt.gov/opinions/16pdf/14-9496_8njq.pdf, ,,EK,580/2
364,17,3/21/17,15-927,"SCA Hygiene Products Aktiebolag v. First Quality Baby Products, LLC",https://www.supremecourt.gov/opinions/16pdf/15-927_6j37.pdf, ,,A,580/2
365,16,3/21/17,15-1251,"NLRB v. SW General, Inc",https://www.supremecourt.gov/opinions/16pdf/15-1251_ed9g.pdf, ,,R,580/2
366,15,3/06/17,16-6316,Rippo v. Baker,https://www.supremecourt.gov/opinions/16pdf/16-6316_32h6.pdf, ,,PC,580/2
367,14,3/06/17,15-8544,Beckles v. United States,https://www.supremecourt.gov/opinions/16pdf/15-8544_2co3.pdf, ,,T,580/2
368,13,3/06/17,15-606,Pena-Rodriguez v. Colorado,https://www.supremecourt.gov/opinions/16pdf/15-606_886b.pdf, ,,K,580/2
369,12,3/01/17,15-680,Bethune-Hill v. Virginia State Bd. of Elections,https://www.supremecourt.gov/opinions/16pdf/15-680_c07d.pdf, ,,K,580/2
370,11,2/22/17,15-497,Fry v. Napoleon Community Schools,https://www.supremecourt.gov/opinions/16pdf/15-497_p8k0.pdf, ,,EK,580/1
371,10,2/22/17,14-1538,Life Technologies Corp. v. Promega Corp.,https://www.supremecourt.gov/opinions/16pdf/14-1538_p8k0.pdf, ,,SS,580/1
372,9,2/22/17,15-8049,Buck v. Davis,https://www.supremecourt.gov/opinions/16pdf/15-8049_f2ah.pdf, ,,R,580/1
373,8,1/18/17,14-1055,Lightfoot v. Cendant Mortgage Corp,https://www.supremecourt.gov/opinions/16pdf/14-1055_6j36.pdf, ,,SS,580/1
374,7,1/09/17,16-67,White v. Pauly,https://www.supremecourt.gov/opinions/16pdf/16-67_2c8f.pdf, ,,PC,580/1
375,6,12/12/16,15-5991,Shaw v. United States,https://www.supremecourt.gov/opinions/16pdf/15-5991_8m59.pdf, ,,B,580/1
376,5,12/06/16,15-777,Samsung Electronics Co. v. Apple Inc.,https://www.supremecourt.gov/opinions/16pdf/15-777_7lho.pdf, ,,SS,580/1
377,4,12/06/16,15-628,Salman v. United States,https://www.supremecourt.gov/opinions/16pdf/15-628_m6ho.pdf, ,,A,580/1
378,3,12/06/16,15-513,State Farm Fire & Casualty Co. v. United States ex rel. Rigsby,https://www.supremecourt.gov/opinions/16pdf/15-513_43j7.pdf, ,,K,580/1
379,2,11/29/16,15-537,Bravo-Fernandez v. United States,https://www.supremecourt.gov/opinions/16pdf/15-537_ap6b.pdf, ,,G,580/1
380,1,10/11/16,15-9173,Bosse v. Oklahoma,https://www.supremecourt.gov/opinions/16pdf/15-9173_q86b.pdf, ,,PC,580/1
381,76,6/28/18,17-1364,North Carolina v. Covington,https://www.supremecourt.gov/opinions/17pdf/17-1364_h3dj.pdf, ,,PC,585/2
382,75,6/28/18,17-1106,Sexton v. Beaudreaux,https://www.supremecourt.gov/opinions/17pdf/17-1106_ipdi.pdf, ,,PC,585/2
383,74,6/28/18,17-742,Sause v. Bauer,https://www.supremecourt.gov/opinions/17pdf/17-742_c185.pdf, ,,PC,585/2
384,73,6/27/18,16-1466,"Janus v. State, County, and Municipal Employees",https://www.supremecourt.gov/opinions/17pdf/16-1466_2b3j.pdf, ,,A,585/2
385,72,6/27/18,"142, Orig.",Florida v. Georgia,https://www.supremecourt.gov/opinions/17pdf/142 orig_new_3ebh.pdf,11/02/18,https://www.supremecourt.gov/opinions/17pdf/142 origdiff_bocg.pdf,B,585/2
386,71,6/26/18,16-1140,National Institute of Family and Life Advocates v. Becerra,https://www.supremecourt.gov/opinions/17pdf/16-1140_5368.pdf, ,,T,585/2
387,70,6/26/18,17-965,Trump v. Hawaii,https://www.supremecourt.gov/opinions/17pdf/17-965_h315.pdf, ,,R,585/2
388,69,6/25/18,17-586,Abbott v. Perez,https://www.supremecourt.gov/opinions/17pdf/17-586_o7kq.pdf, ,,A,585/2
389,68,6/25/18,16-1454,Ohio v. American Express Co.,https://www.supremecourt.gov/opinions/17pdf/16-1454_new_1a72.pdf,6/25/18,https://www.supremecourt.gov/opinions/17pdf/16-1454diff_6579.pdf,T,585/2
390,67,6/22/18,16-1017,Cox v. United States,https://www.supremecourt.gov/opinions/17pdf/16-1017_ebfj.pdf, ,,PC,585/1
391,66,6/22/18,16-961,Dalmazzi v. United States,https://www.supremecourt.gov/opinions/17pdf/16-961_jiel.pdf, ,,PC,585/1
392,65,6/22/18,16-1348,Currier v. Virginia,https://www.supremecourt.gov/opinions/17pdf/16-1348_h315.pdf, ,,NG,585/1
393,64,6/22/18,16-1423,Ortiz v. United States,https://www.supremecourt.gov/opinions/17pdf/16-1423_new_dd9l.pdf,6/25/18,https://www.supremecourt.gov/opinions/17pdf/16-1423diff_26o1.pdf,EK,585/1
394,63,6/22/18,16-1011,WesternGeco LLC v. ION Geophysical Corp.,https://www.supremecourt.gov/opinions/17pdf/16-1011_6j37.pdf, ,,T,585/1
395,62,6/22/18,16-402,Carpenter v. United States,https://www.supremecourt.gov/opinions/17pdf/16-402_new_o75q.pdf,6/29/18,https://www.supremecourt.gov/opinions/17pdf/16-402diff_1oc3.pdf,R,585/1
396,61,6/21/18,17-530,Wisconsin Central Ltd. v. United States,https://www.supremecourt.gov/opinions/17pdf/17-530_6537.pdf, ,,NG,585/1
397,60,6/21/18,17-130,Lucia v. SEC,https://www.supremecourt.gov/opinions/17pdf/17-130_4f14.pdf, ,,EK,585/1
398,59,6/21/18,17-459,Pereira v. Sessions,https://www.supremecourt.gov/opinions/17pdf/17-459_1o13.pdf, ,,SS,585/1
399,58,6/21/18,17-494,"South Dakota v. Wayfair, Inc.",https://www.supremecourt.gov/opinions/17pdf/17-494_j4el.pdf, ,,K,585/1
400,57,6/18/18,17-333,Benisek v. Lamone,https://www.supremecourt.gov/opinions/17pdf/17-333_b97c.pdf, ,,PC,585/1
401,56,6/18/18,16-9493,Rosales-Mireles v. United States,https://www.supremecourt.gov/opinions/17pdf/16-9493_e0fi.pdf, ,,SS,585/1
402,55,6/18/18,17-5639,Chavez-Meza v. United States,https://www.supremecourt.gov/opinions/17pdf/17-5639_8m59.pdf, ,,B,585/1
403,54,6/18/18,17-21,Lozman v. Riviera Beach,https://www.supremecourt.gov/opinions/17pdf/17-21_p8k0.pdf, ,,K,585/1
404,53,6/18/18,16-1161,Gill v. Whitford,https://www.supremecourt.gov/opinions/17pdf/16-1161_dc8f.pdf, ,,R,585/1
405,52,6/14/18,16-1220,"Animal Science Products, Inc. v. Hebei Welcome Pharmaceutical Co.",https://www.supremecourt.gov/opinions/17pdf/16-1220_3e04.pdf, ,,G,585/1
406,51,6/14/18,16-1435,Minnesota Voters Alliance v. Mansky,https://www.supremecourt.gov/opinions/17pdf/16-1435_2co3.pdf, ,,R,585/1
407,50,6/11/18,17-269,Washington v. United States,https://www.supremecourt.gov/opinions/17pdf/17-269_3eb4.pdf, ,,PC,584/2
408,49,6/11/18,16-1432,Sveen v. Melin,https://www.supremecourt.gov/opinions/17pdf/16-1432_7j8b.pdf, ,,EK,584/2
409,48,6/11/18,16-980,Husted v. A. Philip Randolph Institute,https://www.supremecourt.gov/opinions/17pdf/16-980_f2q3.pdf, ,,A,584/2
410,47,6/11/18,17-432,"China Agritech, Inc. v. Resh",https://www.supremecourt.gov/opinions/17pdf/17-432_08m1.pdf, ,,G,584/2
411,46,6/04/18,17-654,Azar v. Garza,https://www.supremecourt.gov/opinions/17pdf/17-654_5j3b.pdf, ,,PC,584/2
412,45,6/04/18,16-1215,"Lamar, Archer & Cofrin, LLP v. Appling",https://www.supremecourt.gov/opinions/17pdf/16-1215_gdhk.pdf, ,,SS,584/2
413,44,6/04/18,17-5716,Koons v. United States,https://www.supremecourt.gov/opinions/17pdf/17-5716_jhek.pdf, ,,A,584/2
414,43,6/04/18,17-155,Hughes v. United States,https://www.supremecourt.gov/opinions/17pdf/17-155_new_4f15.pdf,6/05/18,https://www.supremecourt.gov/opinions/17pdf/17-155diff_6h78.pdf,K,584/2
415,42,6/04/18,16-111,"Masterpiece Cakeshop, Ltd. v. Colorado Civil Rights Comm’n",https://www.supremecourt.gov/opinions/17pdf/16-111_new2_22p3.pdf,6/04/186/13/18,https://www.supremecourt.gov/opinions/17pdf/16-111diff_868c.pdf,K,584/2
416,41,5/29/18,16-1495,City of Hays v. Vogt,https://www.supremecourt.gov/opinions/17pdf/16-1495_e1pf.pdf, ,,PC,584/2
417,40,5/29/18,16-1027,Collins v. Virginia,https://www.supremecourt.gov/opinions/17pdf/16-1027_7lio.pdf, ,,SS,584/2
418,39,5/29/18,16-1519,Lagos v. United States,https://www.supremecourt.gov/opinions/17pdf/16-1519_o7jp.pdf, ,,B,584/2
419,38,5/21/18,17-387,Upper Skagit Tribe v. Lundgren,https://www.supremecourt.gov/opinions/17pdf/17-387_ap6c.pdf, ,,NG,584/2
420,37,5/21/18,16-285,Epic Systems Corp. v. Lewis,https://www.supremecourt.gov/opinions/17pdf/16-285_q8l1.pdf, ,,NG,584/2
421,36,5/14/18,16-476,Murphy v. National Collegiate Athletic Assn.,https://www.supremecourt.gov/opinions/17pdf/16-476_dbfi.pdf, ,,A,584/2
422,35,5/14/18,17-43,Dahda v. United States,https://www.supremecourt.gov/opinions/17pdf/17-43_m648.pdf, ,,B,584/2
423,34,5/14/18,16-8255,McCoy v. Louisiana,https://www.supremecourt.gov/opinions/17pdf/16-8255_i4ek.pdf, ,,G,584/2
424,33,5/14/18,16-1371,Byrd v. United States,https://www.supremecourt.gov/opinions/17pdf/16-1371_1bn2.pdf, ,,K,584/2
425,32,5/14/18,17-312,United States v. Sanchez-Gomez,https://www.supremecourt.gov/opinions/17pdf/17-312_i426.pdf, ,,R,584/2
426,31,4/24/18,16-969,SAS Institute Inc. v. Iancu,https://www.supremecourt.gov/opinions/17pdf/16-969_f2qg.pdf, ,,NG,584/1
427,30,4/24/18,16-712,"Oil States Energy Services, LLC v. Greene’s Energy Group, LLC",https://www.supremecourt.gov/opinions/17pdf/16-712_87ad.pdf, ,,T,584/1
428,29,4/24/18,16-499,"Jesner v. Arab Bank, PLC",https://www.supremecourt.gov/opinions/17pdf/16-499_new_7648.pdf,4/30/18,https://www.supremecourt.gov/opinions/17pdf/16-499diff_868c.pdf,K,584/1
429,28,4/17/18,17-2,United States v. Microsoft Corp.,https://www.supremecourt.gov/opinions/17pdf/17-2_1824.pdf, ,,PC,584/1
430,27,4/17/18,15-1498,Sessions v. Dimaya,https://www.supremecourt.gov/opinions/17pdf/15-1498_1b8e.pdf, ,,EK,584/1
431,26,4/17/18,16-6855,Wilson v. Sellers,https://www.supremecourt.gov/opinions/17pdf/16-6855_c18e.pdf, ,,B,584/1
432,25,4/02/18,17-467,Kisela v. Hughes,https://www.supremecourt.gov/opinions/17pdf/17-467_bqm1.pdf, ,,PC,584/1
433,24,4/02/18,16-1362,"Encino Motorcars, LLC v. Navarro",https://www.supremecourt.gov/opinions/17pdf/16-1362_gfbh.pdf, ,,T,584/1
434,23,3/27/18,16-1150,Hall v. Hall,https://www.supremecourt.gov/opinions/17pdf/16-1150_3ebh.pdf, ,,R,584/1
435,22,3/21/18,16-6795,Ayestas v. Davis,https://www.supremecourt.gov/opinions/17pdf/16-6795_c9dh.pdf, ,,A,584/1
436,21,3/21/18,16-1144,Marinello v. United States,https://www.supremecourt.gov/opinions/17pdf/16-1144_p8k0.pdf, ,,B,584/1
437,20,3/20/18,15-1439,"Cyan, Inc. v. Beaver County Employees Retirement Fund",https://www.supremecourt.gov/opinions/17pdf/15-1439_8njq.pdf, ,,EK,583/2
438,19,3/05/18,"141, Orig.",Texas v. New Mexico,https://www.supremecourt.gov/opinions/17pdf/141orig_f204.pdf, ,,NG,583/2
439,18,3/05/18,15-1509,"U. S. Bank N. A. v. Village at Lakeridge, LLC",https://www.supremecourt.gov/opinions/17pdf/15-1509_4fbi.pdf, ,,EK,583/2
440,17,2/27/18,16-784,"Merit Management Group, LP v. FTI Consulting, Inc.",https://www.supremecourt.gov/opinions/17pdf/16-784_gdhk.pdf, ,,SS,583/2
441,16,2/27/18,15-1204,Jennings v. Rodriguez,https://www.supremecourt.gov/opinions/17pdf/15-1204_f29g.pdf, ,,A,583/2
442,15,2/27/18,16-498,Patchak v Zinke,https://www.supremecourt.gov/opinions/17pdf/16-498_new_6j37.pdf,11/06/18,https://www.supremecourt.gov/opinions/17pdf/16-498diff_42j7.pdf,T,583/2
443,14,2/21/18,16-1067,Murphy v. Smith,https://www.supremecourt.gov/opinions/17pdf/16-1067_q86b.pdf, ,,NG,583/2
444,13,2/21/18,16-534,Rubin v. Islamic Republic of Iran,https://www.supremecourt.gov/opinions/17pdf/16-534_6jfm.pdf, ,,SS,583/2
445,12,2/21/18,16-424,Class v. United States,https://www.supremecourt.gov/opinions/17pdf/16-424_g2bh.pdf, ,,B,583/2
446,11,2/21/18,16-1276,"Digital Realty Trust, Inc. v. Somers",https://www.supremecourt.gov/opinions/17pdf/16-1276_b0nd.pdf, ,,G,583/2
447,10,2/20/18,"137, Orig",Montana v Wyoming,https://www.supremecourt.gov/opinions/17pdf/137orig_new_2cp3.pdf,2/20/18,https://www.supremecourt.gov/opinions/17pdf/137origdiff_87be.pdf,D,583/2
448,9,2/20/18,17-515,CNH Industrial N. V. v. Reese,https://www.supremecourt.gov/opinions/17pdf/17-515_2c83.pdf, ,,PC,583/2
449,8,1/22/18,16-299,National Assn. of Mfrs. v. Department of Defense,https://www.supremecourt.gov/opinions/17pdf/16-299_8nk0.pdf, ,,SS,583/1
450,7,1/22/18,16-460,Artis v. District of Columbia,https://www.supremecourt.gov/opinions/17pdf/16-460_bqm2.pdf, ,,G,583/1
451,6,1/22/18,15-1485,District of Columbia v. Wesby,https://www.supremecourt.gov/opinions/17pdf/15-1485_new_8n59.pdf,1/22/18,https://www.supremecourt.gov/opinions/17pdf/15-1485diff_758b.pdf,T,583/1
452,5,1/08/18,17-6075,Tharpe v. Sellers,https://www.supremecourt.gov/opinions/17pdf/17-6075_p8k0.pdf, ,,PC,583/1
453,4,12/20/17,17-801,In Re United States,https://www.supremecourt.gov/opinions/17pdf/17-801_6jgm.pdf, ,,PC,583/1
454,3,11/08/17,16-658,Hamer v. Neighborhood Housing Servs. of Chicago,https://www.supremecourt.gov/opinions/17pdf/16-658_p86b.pdf, ,,G,583/1
455,2,11/06/17,17-193,Dunn v. Madison,https://www.supremecourt.gov/opinions/17pdf/17-193_6j37.pdf, ,,PC,583/1
456,1,11/06/17,16-1468,Kernan v. Cuero,https://www.supremecourt.gov/opinions/17pdf/16-1468_1a72.pdf, ,,PC,583/1
457,10,1/22/19,17-1229,"Helsinn Healthcare S. A. v. Teva Pharmaceuticals USA, Inc.",https://www.supremecourt.gov/opinions/18pdf/17-1229_2co3.pdf, ,,T,586/1
458,9,1/15/19,17-340,New Prime Inc. v. Oliveira,https://www.supremecourt.gov/opinions/18pdf/17-340_o7kq.pdf, ,,NG,586/1
459,8,1/15/19,17-5554,Stokeling v. United States,https://www.supremecourt.gov/opinions/18pdf/17-5554_4gdj.pdf, ,,T,586/1
460,7,1/08/19,17-1272,"Henry Schein, Inc. v. Archer & White Sales, Inc.",https://www.supremecourt.gov/opinions/18pdf/17-1272_7l48.pdf, ,,BK,586/1
461,6,1/08/19,17-773,Culbertson v. Berryhill,https://www.supremecourt.gov/opinions/18pdf/17-773_4h25.pdf, ,,T,586/1
462,5,1/07/19,18-56,Shoop v. Hill,https://www.supremecourt.gov/opinions/18pdf/18-56_3d9g.pdf, ,,PC,586/1
463,4,1/07/19,17-1660,Escondido v. Emmons,https://www.supremecourt.gov/opinions/18pdf/17-1660_5ifl.pdf, ,,PC,586/1
464,3,12/10/18,17-765,United States v. Stitt,https://www.supremecourt.gov/opinions/18pdf/17-765_2co3.pdf, ,,B,586/1
465,2,11/27/18,17-71,Weyerhaeuser Co. v. United States Fish and Wildlife Serv.,https://www.supremecourt.gov/opinions/18pdf/17-71_omjp.pdf, ,,R,586/1
466,1,11/06/18,17-587,Mount Lemmon Fire Dist. v. Guido,https://www.supremecourt.gov/opinions/18pdf/17-587_n7ip.pdf, ,,G,586/1
